,inst_id,start_time,cpu_usage
10973,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,53,441.30030004726336
10974,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,54,463.33931867782786
10975,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,55,462.4096418456167
10976,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,56,454.1242218386595
10977,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,57,446.43932164717353
10978,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,58,449.12668815657383
10979,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,59,468.6378281204166
10980,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,60,452.4382240209096
10981,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,61,441.9080817262413
10982,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,62,453.50449487462987
10983,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,63,456.35714399740306
10984,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,64,442.4683034112033
10985,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,65,454.0930072920648
10986,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,66,458.0864571088852
10987,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,67,461.7614907556331
10988,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,68,462.32318583061334
10989,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,69,440.6557523546753
10990,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,70,438.13634137254843
10991,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,71,449.9229390151138
10992,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,72,460.0532087156681
10993,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,73,443.70171730348375
10994,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,74,451.32125378103547
10995,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,75,470.11076546559434
10996,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,76,460.41066814861676
10997,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,77,448.74399155047934
10998,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,78,469.44815291749
10999,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,79,455.2039641164426
11000,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,80,462.067677928738
11001,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,81,451.51370564150585
11002,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,82,440.65275776204055
11003,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,83,452.3006044915116
11004,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,84,452.081372081092
11005,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,85,450.4123145761874
11006,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,86,444.43020451410626
11007,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,87,451.37570298878364
11008,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,88,462.24560806062385
11009,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,89,445.8964383183651
11010,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,90,460.2443186757438
11011,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,91,453.21226995249185
11012,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,92,455.33461662936304
11013,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,93,449.06469520169105
11014,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,94,446.95058075613645
11015,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,95,462.78959054575364
11016,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,96,448.1686595192418
11017,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,97,458.650497162913
11018,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,98,437.81750075113945
11019,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,99,457.1775467539586
11020,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,100,450.9330083605819
11021,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,101,474.5954022260749
11022,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,102,458.00383620963777
11023,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,103,454.48562635627775
11024,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,104,457.3974097043059
11025,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,105,446.5517309202908
11026,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,106,469.2319298524659
11027,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,107,463.17402491641406
11028,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,108,454.51257843860515
11029,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,109,459.0462646915068
11030,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,110,440.6755421346106
11031,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,111,456.37058881222885
11032,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,112,463.10759746375317
11033,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,113,444.9694016021848
11034,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,114,454.1667214913675
11035,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,115,450.4729815694654
11036,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,116,452.0213013850394
11037,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,117,463.1995047277347
11038,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,118,444.0316292799568
11039,333aa3e533f80f46feec2bd9d8ddd32bc010558d2310d67a65fdc6be82b9,119,464.49851709220604
11040,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,0,462.6482563660126
11041,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,1,456.2590296202497
11042,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,2,438.39751999437357
11043,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,3,448.6812482747381
11044,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,4,444.69668811963567
11045,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,5,437.1618402397049
11046,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,6,454.2262385393795
11047,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,7,423.6172585919077
11048,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,8,454.5244669118988
11049,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,9,465.0013677007219
11050,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,10,449.0083252645372
11051,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,11,430.5211642329482
11052,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,12,450.81498947183945
11053,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,13,453.4595255134426
11054,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,14,454.30286554453994
11055,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,15,452.5159817172161
11056,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,16,445.1952483777699
11057,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,17,451.15214794268974
11058,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,18,457.32841888360514
11059,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,19,450.8074923697506
11060,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,20,446.8222112335291
11061,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,21,456.88183430960964
11062,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,22,446.5883835750761
11063,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,23,435.7572807297728
11064,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,24,446.00294516921076
11065,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,25,452.17698553022257
11066,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,26,452.745688313568
11067,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,27,449.76046820164714
11068,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,28,442.9014644947834
11069,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,29,436.92884920712464
11070,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,30,447.2653456897197
11071,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,31,460.8276308983457
11072,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,32,440.2926796735553
11073,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,33,441.0263769153471
11074,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,34,460.1776252244981
11075,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,35,454.6776665904838
11076,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,36,451.438470536087
11077,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,37,448.160293779934
11078,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,38,479.2025602454338
11079,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,39,430.2209868714975
11080,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,40,442.5568811943079
11081,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,41,469.90146368334916
11082,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,42,438.4517073866444
11083,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,43,439.22211717350035
11084,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,44,436.2019426413644
11085,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,45,475.80191325889547
11086,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,46,464.8558020696502
11087,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,47,444.81536581936865
11088,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,48,440.42337617429314
11089,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,49,461.8794818113961
11090,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,50,452.8447113826893
11091,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,51,451.10549569483686
11092,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,52,447.81014883520623
11093,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,53,452.29667613359464
11094,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,54,468.86213052815924
11095,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,55,453.4604020292795
11096,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,56,452.32574713008466
11097,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,57,464.53991389231123
11098,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,58,436.79824916741876
11099,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,59,457.66208418940175
11100,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,60,454.10490157613776
11101,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,61,441.1147009230576
11102,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,62,454.2950036961456
11103,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,63,463.4400522453458
11104,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,64,465.81244623865354
11105,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,65,447.9118522699673
11106,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,66,452.2600712773313
11107,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,67,461.93376460892637
11108,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,68,446.9732456595483
11109,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,69,444.2242808048907
11110,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,70,456.0071868927722
11111,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,71,448.0426092623465
11112,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,72,448.99089082685003
11113,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,73,448.6589703476716
11114,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,74,464.19586817307214
11115,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,75,477.5745058088025
11116,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,76,448.9630604825532
11117,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,77,448.7909426906968
11118,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,78,457.5595652656025
11119,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,79,452.26542319344554
11120,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,80,447.1279599648084
11121,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,81,459.9926455136158
11122,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,82,446.03863169596065
11123,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,83,451.19418956555677
11124,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,84,445.60624903929005
11125,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,85,450.0326135612422
11126,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,86,454.1334334819463
11127,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,87,455.27385384740495
11128,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,88,438.44023429541875
11129,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,89,454.6157046986259
11130,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,90,450.87277692392627
11131,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,91,431.0646036377351
11132,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,92,458.13171769894933
11133,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,93,454.1399367864979
11134,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,94,465.05222943834076
11135,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,95,457.69398731169963
11136,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,96,453.95901185921167
11137,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,97,449.13998406746504
11138,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,98,450.87887078726595
11139,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,99,436.2487673885849
11140,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,100,459.4972433805183
11141,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,101,463.641727837125
11142,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,102,459.52234758804076
11143,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,103,441.77129365499684
11144,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,104,458.65274927957427
11145,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,105,466.21621676425093
11146,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,106,456.60941446192646
11147,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,107,454.8159191853098
11148,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,108,451.07782320614496
11149,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,109,437.8453450409336
11150,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,110,434.5404546573335
11151,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,111,436.82519023072336
11152,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,112,466.30595299909436
11153,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,113,452.55766049863456
11154,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,114,445.8046567289589
11155,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,115,451.1549453444963
11156,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,116,449.43221978553936
11157,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,117,441.49102412471
11158,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,118,431.97046105026413
11159,5c2109b12ee8af54dc71daf22973b7765aee791d0024d5896528c4e9648f,119,458.8221844834876
11160,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,0,437.3449017389829
11161,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,1,446.8189375228202
11162,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,2,461.76722417316086
11163,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,3,433.86883242795477
11164,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,4,443.2064988481166
11165,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,5,445.30834595235785
11166,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,6,435.0599808437127
11167,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,7,447.74395024473694
11168,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,8,457.16867018920135
11169,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,9,459.68641514334473
11170,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,10,458.9447167932043
11171,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,11,440.9082747195023
11172,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,12,448.90640144549934
11173,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,13,443.3271027327909
11174,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,14,442.34094819920904
11175,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,15,438.698656312422
11176,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,16,442.6951183657631
11177,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,17,445.15667961419626
11178,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,18,457.0138406657555
11179,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,19,445.7571366978246
11180,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,20,457.2232040251292
11181,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,21,455.20811002296415
11182,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,22,452.5368451973841
11183,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,23,459.3111847292124
11184,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,24,442.6212819084986
11185,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,25,449.2618859262131
11186,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,26,458.43436248610993
11187,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,27,459.8150820578814
11188,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,28,447.71515534467744
11189,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,29,437.1997776982414
11190,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,30,456.46870335007816
11191,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,31,449.78346555695475
11192,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,32,444.24162830565206
11193,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,33,463.79297816311083
11194,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,34,445.1469081124818
11195,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,35,439.3416162749278
11196,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,36,462.2904927439255
11197,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,37,449.46027256447655
11198,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,38,448.1113896788732
11199,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,39,449.5324596685685
11200,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,40,442.2070140445359
11201,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,41,435.35060474785246
11202,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,42,453.1620759637733
11203,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,43,448.2299162900797
11204,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,44,457.20030801086597
11205,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,45,451.9504611315628
11206,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,46,434.3853331313925
11207,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,47,441.437249901583
11208,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,48,447.6727441135605
11209,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,49,439.35001591620386
11210,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,50,453.56748241402494
11211,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,51,472.8503932949609
11212,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,52,434.334973603511
11213,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,53,450.3339796416402
11214,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,54,469.18632461510555
11215,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,55,460.80196465413377
11216,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,56,451.07021895721806
11217,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,57,441.97745301461777
11218,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,58,451.7346023543655
11219,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,59,428.3497375132615
11220,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,60,467.7327522687128
11221,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,61,458.69682958375546
11222,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,62,439.73337521378284
11223,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,63,445.99902189694205
11224,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,64,446.0039975315844
11225,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,65,449.82059609923976
11226,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,66,470.4538944257751
11227,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,67,458.70774096238193
11228,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,68,447.32034580401125
11229,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,69,448.59138318541915
11230,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,70,435.3380347134315
11231,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,71,453.9284046777965
11232,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,72,455.09677279001687
11233,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,73,448.5096209859824
11234,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,74,450.51346006691097
11235,9d6e14ec0db828e2232a7b7e81126d4434c92a93de3fbd3818d633a04dd9,75,455.87749937466197
