,inst_id,time,cpu_usage,bins,partition
3775,abe18246fad07773b7ad95fe23547c31c5e4603b85b79e87859b5b0e46c7,55,370.3381840324158,D,D1
3776,abe18246fad07773b7ad95fe23547c31c5e4603b85b79e87859b5b0e46c7,56,370.0258373846667,D,D1
3777,abe18246fad07773b7ad95fe23547c31c5e4603b85b79e87859b5b0e46c7,57,370.1917788860712,D,D1
3778,abe18246fad07773b7ad95fe23547c31c5e4603b85b79e87859b5b0e46c7,58,370.9230228463252,D,D1
3779,abe18246fad07773b7ad95fe23547c31c5e4603b85b79e87859b5b0e46c7,59,370.41208660805347,D,D1
3780,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,0,368.2,D,D1
3781,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,1,368.2250292843703,D,D1
3782,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,2,368.248510422646,D,D1
3783,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,3,368.23826229221424,D,D1
3784,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,4,368.29080883470533,D,D1
3785,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,5,368.21834502458887,D,D1
3786,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,6,368.3217347240953,D,D1
3787,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,7,368.43046635060415,D,D1
3788,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,8,368.40754164189923,D,D1
3789,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,9,368.4333159129898,D,D1
3790,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,10,368.2016942215019,D,D1
3791,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,11,368.3164674553974,D,D1
3792,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,12,368.5760421297937,D,D1
3793,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,13,368.59637118681627,D,D1
3794,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,14,368.5680279140246,D,D1
3795,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,15,368.23808270177346,D,D1
3796,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,16,368.5152927765502,D,D1
3797,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,17,368.22326146565126,D,D1
3798,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,18,368.4432308799006,D,D1
3799,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,19,403.51563250716816,D,D1
3800,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,20,368.5342249764481,D,D1
3801,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,21,368.5904726101119,D,D1
3802,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,22,368.64402727475004,D,D1
3803,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,23,368.6907097978113,D,D1
3804,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,24,368.20609228353544,D,D1
3805,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,25,368.2669229563624,D,D1
3806,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,26,368.72355091248767,D,D1
3807,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,27,368.225330932707,D,D1
3808,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,28,368.9188030427108,D,D1
3809,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,29,369.0482062411949,D,D1
3810,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,30,368.38572166276134,D,D1
3811,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,31,369.05487056335244,D,D1
3812,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,32,408.87083623448154,D,D1
3813,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,33,408.76745595439706,D,D1
3814,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,34,408.49553782978,D,D1
3815,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,35,408.97910864415576,D,D1
3816,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,36,408.55913699999434,D,D1
3817,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,37,409.2827440855581,D,D1
3818,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,38,369.129576105173,D,D1
3819,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,39,369.22855460246706,D,D1
3820,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,40,369.0264677724876,D,D1
3821,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,41,369.5377835524507,D,D1
3822,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,42,368.2401788255122,D,D1
3823,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,43,368.9456413197579,D,D1
3824,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,44,368.23540220684436,D,D1
3825,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,45,368.6131046834251,D,D1
3826,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,46,369.30374018167845,D,D1
3827,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,47,369.748069798259,D,D1
3828,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,48,369.74998558731386,D,D1
3829,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,49,369.25668810785044,D,D1
3830,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,50,369.5305677955945,D,D1
3831,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,51,368.34434457349295,D,D1
3832,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,52,368.6843394932272,D,D1
3833,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,53,369.66545053510066,D,D1
3834,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,54,369.1295831780942,D,D1
3835,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,55,369.3041021081176,D,D1
3836,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,56,369.1537456750084,D,D1
3837,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,57,369.130333190565,D,D1
3838,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,58,369.6476756510716,D,D1
3839,094af6589cfc1a92b5aead14141252ffdd405b53b2be5a19bd53ff7ecf12,59,368.99771051279225,D,D1
3840,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,0,367.4,D,D1
3841,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,1,379.79853282362046,D,D1
3842,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,2,367.4311794805673,D,D1
3843,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,3,367.49485020749376,D,D1
3844,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,4,367.43173181169175,D,D1
3845,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,5,367.4358759941428,D,D1
3846,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,6,367.43584943532,D,D1
3847,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,7,367.47766760549877,D,D1
3848,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,8,367.49079795361683,D,D1
3849,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,9,367.6114860940882,D,D1
3850,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,10,367.6515837014947,D,D1
3851,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,11,367.47240065703915,D,D1
3852,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,12,355.2310855476051,D,D1
3853,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,13,367.78802219956805,D,D1
3854,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,14,367.5822126578997,D,D1
3855,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,15,367.7626058769677,D,D1
3856,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,16,367.5159900588763,D,D1
3857,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,17,367.8579282744119,D,D1
3858,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,18,367.978953638178,D,D1
3859,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,19,367.57117406092664,D,D1
3860,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,20,367.8580950210428,D,D1
3861,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,21,367.73836823143444,D,D1
3862,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,22,368.05638376205394,D,D1
3863,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,23,367.6009859810196,D,D1
3864,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,24,367.694626857084,D,D1
3865,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,25,368.1580964835806,D,D1
3866,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,26,368.122196402285,D,D1
3867,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,27,367.44467959869587,D,D1
3868,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,28,367.90137836842666,D,D1
3869,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,29,368.3241365889958,D,D1
3870,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,30,367.89564181945224,D,D1
3871,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,31,367.88064649431993,D,D1
3872,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,32,407.52982047560533,D,D1
3873,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,33,407.66444502005197,D,D1
3874,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,34,408.5197729441774,D,D1
3875,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,35,408.5409213694832,D,D1
3876,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,36,408.377014254514,D,D1
3877,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,37,407.5091044686581,D,D1
3878,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,38,367.95991955853407,D,D1
3879,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,39,368.3789827422082,D,D1
3880,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,40,367.5290694697355,D,D1
3881,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,41,398.55668492615666,D,D1
3882,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,42,368.7410034437991,D,D1
3883,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,43,368.51561784016195,D,D1
3884,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,44,367.4530397840922,D,D1
3885,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,45,368.65135598775305,D,D1
3886,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,46,368.4280248585096,D,D1
3887,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,47,367.63409258845326,D,D1
3888,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,48,367.4528849569266,D,D1
3889,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,49,417.7341943939105,D,D1
3890,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,50,368.3169290766142,D,D1
3891,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,51,367.5755570059396,D,D1
3892,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,52,367.75298473276155,D,D1
3893,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,53,367.46655017393726,D,D1
3894,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,54,367.57097752995907,D,D1
3895,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,55,367.94753065975715,D,D1
3896,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,56,368.64774907470917,D,D1
3897,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,57,367.8889576818266,D,D1
3898,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,58,369.2482036012209,D,D1
3899,988702f20664b86afd701b2e2dfba2997ae8af25db0310089aede092dc69,59,368.091819017476,D,D1
3900,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,0,366.6,D,D1
3901,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,1,366.61205097964734,D,D1
3902,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,2,366.611702857297,D,D1
3903,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,3,366.6382376181291,D,D1
3904,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,4,366.7227632879517,D,D1
3905,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,5,366.6116649686607,D,D1
3906,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,6,366.74808142082077,D,D1
3907,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,7,366.6196564730693,D,D1
3908,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,8,366.71337768402196,D,D1
3909,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,9,366.7281874938981,D,D1
3910,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,10,366.6582482970844,D,D1
3911,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,11,366.7475168717907,D,D1
3912,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,12,366.9499564611209,D,D1
3913,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,13,366.6563332978331,D,D1
3914,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,14,366.7968259616119,D,D1
3915,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,15,366.7853005917163,D,D1
3916,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,16,367.07013517825493,D,D1
3917,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,17,367.1112888715347,D,D1
3918,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,18,367.0781516949584,D,D1
3919,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,19,366.90253771638766,D,D1
3920,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,20,367.03451186650665,D,D1
3921,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,21,367.2572639707322,D,D1
3922,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,22,367.1217579402191,D,D1
3923,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,23,367.33034786974446,D,D1
3924,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,24,367.1320103833453,D,D1
3925,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,25,366.7941939973054,D,D1
3926,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,26,366.99889939490123,D,D1
3927,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,27,367.11798816318776,D,D1
3928,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,28,366.6118971775429,D,D1
3929,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,29,366.8542605468699,D,D1
3930,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,30,366.66514076343555,D,D1
3931,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,31,367.17705875483546,D,D1
3932,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,32,406.9491712380064,D,D1
3933,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,33,406.6563611659778,D,D1
3934,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,34,407.58293293825614,D,D1
3935,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,35,406.867255366886,D,D1
3936,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,36,406.9261497789432,D,D1
3937,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,37,407.48356845445693,D,D1
3938,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,38,330.04261967066054,D,D1
3939,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,39,367.09404748167873,D,D1
3940,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,40,366.6246565615543,D,D1
3941,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,41,367.36460313642095,D,D1
3942,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,42,367.9148288861117,D,D1
3943,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,43,367.95534469723714,D,D1
3944,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,44,366.8620927484001,D,D1
3945,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,45,366.8934663994046,D,D1
3946,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,46,366.85369925693465,D,D1
3947,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,47,368.00913640916184,D,D1
3948,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,48,367.4671875769576,D,D1
3949,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,49,366.8516511245101,D,D1
3950,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,50,367.64979818968635,D,D1
3951,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,51,367.28549860248046,D,D1
3952,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,52,367.4572622831513,D,D1
3953,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,53,367.25677615187396,D,D1
3954,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,54,366.8122394290383,D,D1
3955,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,55,367.44230082123045,D,D1
3956,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,56,367.64726030253655,D,D1
3957,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,57,367.09523375834544,D,D1
3958,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,58,366.75950188712517,D,D1
3959,011658299459d9c0ade8420fc7426ea946a6d5da3bce495f4ae2d13e84e7,59,368.22457068299525,D,D1
3960,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,0,365.8,D,D1
3961,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,1,365.8289871355384,D,D1
3962,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,2,365.8147951735896,D,D1
3963,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,3,365.86470136700456,D,D1
3964,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,4,365.8229206842731,D,D1
3965,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,5,411.966748284477,D,D1
3966,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,6,365.8458679787699,D,D1
3967,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,7,365.90597913077653,D,D1
3968,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,8,366.02263332634857,D,D1
3969,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,9,366.05039093170313,D,D1
3970,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,10,365.9301937421937,D,D1
3971,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,11,365.83227536064476,D,D1
3972,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,12,366.079917114896,D,D1
3973,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,13,366.02541028822014,D,D1
3974,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,14,366.1030943810741,D,D1
3975,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,15,365.91236432567393,D,D1
3976,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,16,365.9854575464928,D,D1
3977,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,17,365.9133047883157,D,D1
3978,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,18,365.82932316622856,D,D1
3979,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,19,366.3483913486845,D,D1
3980,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,20,365.9281925129231,D,D1
3981,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,21,366.3093108089656,D,D1
3982,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,22,366.484041545584,D,D1
3983,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,23,366.0839631501459,D,D1
3984,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,24,420.5921557032704,D,D1
3985,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,25,366.2554070531029,D,D1
3986,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,26,365.8923480867843,D,D1
3987,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,27,365.9240457280166,D,D1
3988,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,28,365.9742234066085,D,D1
3989,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,29,366.0810252971165,D,D1
3990,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,30,366.49180936091676,D,D1
3991,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,31,365.9889153018097,D,D1
3992,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,32,406.0402164310168,D,D1
3993,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,33,405.81392021594263,D,D1
3994,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,34,406.2321523916243,D,D1
3995,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,35,406.90675161412406,D,D1
3996,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,36,406.63988616747463,D,D1
3997,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,37,406.23868173310393,D,D1
3998,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,38,366.93707340818673,D,D1
3999,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,39,366.5620094446293,D,D1
4000,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,40,366.862713804829,D,D1
4001,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,41,365.9527818945888,D,D1
4002,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,42,365.9207731582234,D,D1
4003,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,43,366.63378580582594,D,D1
4004,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,44,365.93804588873996,D,D1
4005,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,45,367.20635913766284,D,D1
4006,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,46,366.1198545727451,D,D1
4007,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,47,366.45590986528214,D,D1
4008,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,48,366.589007909954,D,D1
4009,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,49,366.45920509202335,D,D1
4010,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,50,367.3971561350027,D,D1
4011,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,51,366.6740231241295,D,D1
4012,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,52,366.4910861293717,D,D1
4013,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,53,367.54303372964915,D,D1
4014,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,54,366.54263759518307,D,D1
4015,c5ce3654c09a2dec7371c7e865e5d0e05ef207ce7760998fc0c09d34fc1d,55,367.55770693104705,D,D1
