,inst_id,cpu_usage
7651,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,151.1068757047225
7652,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,326.7567685011
7653,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,73.28697130008212
7654,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,126.75929056761456
7655,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,283.9530788045225
7656,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,237.1047482253952
7657,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,306.0096148590019
7658,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,295.72870108997074
7659,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,506.37977691786466
7660,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,146.61510223537547
7661,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,438.6664066259453
7662,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,423.52946120445836
7663,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,243.2194226886628
7664,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,206.89176750470472
7665,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,160.28506419079795
7666,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,195.82380448843824
7667,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,157.97097766162148
7668,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,354.16200092341234
7669,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,487.85413486159956
7670,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,276.32348525757743
7671,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,148.0795687812954
7672,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,139.97717497268812
7673,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,376.5465279215112
7674,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,217.75309037239742
7675,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,545.0044367070094
7676,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,482.1601811782781
7677,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,577.6994927887301
7678,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,77.31970463104909
7679,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,227.3743744161494
7680,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,366.36114559825944
7681,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,277.50987132298644
7682,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,538.0781984050882
7683,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,-11.637870046437854
7684,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,108.43817144065594
7685,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,152.78178034825643
7686,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,264.6339569836152
7687,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,211.5321267184608
7688,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,367.6184925841323
7689,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,23.5168875534589
7690,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,424.01597345247876
7691,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,-55.84871956245877
7692,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,183.4110883964615
7693,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,249.02634893333217
7694,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,345.03887563009044
7695,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,322.6337723070661
7696,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,491.3214598222753
7697,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,265.0534003201337
7698,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,234.33973238066022
7699,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,83.64452746812034
7700,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,250.4491102482226
7701,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,154.91367608699346
7702,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,237.75180709730176
7703,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,296.8713225063133
7704,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,328.2028146648982
7705,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,461.8136493424323
7706,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,255.8069815390141
7707,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,238.624801809068
7708,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,297.9543623344945
7709,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,87.00886381235625
7710,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,311.8886740776719
7711,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,368.942187680919
7712,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,-50.80895532585902
7713,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,412.3115741762342
7714,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,395.45081837722046
7715,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,224.99093838065693
7716,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,329.4446904289528
7717,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,172.56537815749806
7718,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,484.24827666382436
7719,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,248.72507905992262
7720,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,376.6421856688971
7721,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,234.72713108824848
7722,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,71.6627028419932
7723,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,399.07149252803254
7724,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,217.21214485746245
7725,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,309.73428350544134
7726,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,432.06789978606855
7727,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,173.59777876716
7728,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,476.6450355034556
7729,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,347.8302780702819
7730,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,168.04852993789143
7731,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,395.43376746431846
7732,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,252.18456470073812
7733,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,257.8265568363678
7734,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,548.2140447863655
7735,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,82.4654562241823
7736,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,161.132438982047
7737,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,475.15140404658166
7738,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,230.65518781092388
7739,18d33cfb3f8b723ebc1e5405486cffe79455d3138fe167bf43ae743e5681,325.2675417275504
7740,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,219.67192423916504
7741,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,339.9438872753118
7742,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,343.57748195423227
7743,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,448.4517832591122
7744,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,197.8056437897821
7745,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,554.9558605783096
7746,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,223.41573997311716
7747,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,358.0367384350727
7748,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,280.8429286568586
7749,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,240.32640600814094
7750,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,88.04385486736655
7751,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,573.8165355055783
7752,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,-56.71323060118533
7753,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,-42.16798898685943
7754,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,-25.656279096670517
7755,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,302.4421353308492
7756,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,136.19720593599735
7757,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,50.56468322017366
7758,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,421.72381249180035
7759,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,255.96181314878123
7760,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,228.4312953691317
7761,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,315.9450423751649
7762,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,545.286342705311
7763,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,327.81152955843754
7764,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,281.78654843878905
7765,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,506.6670944920106
7766,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,171.21885505295302
7767,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,224.00125138944617
7768,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,407.7784669854055
7769,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,238.07935337117473
7770,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,469.88136284560755
7771,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,296.87111209892646
7772,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,332.2449712456962
7773,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,309.4302294839472
7774,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,43.07039500369831
7775,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,322.3094693937935
7776,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,630.7067362898316
7777,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,258.11143043105164
7778,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,94.94419373879686
7779,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,542.8608108375814
7780,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,199.57496127550786
7781,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,311.4414644518606
7782,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,6.1117441828577626
7783,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,269.1670732710561
7784,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,247.37306228012477
7785,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,277.06225178144297
7786,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,228.5749520547845
7787,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,452.69759183606266
7788,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,370.63749760346104
7789,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,449.59202660922807
7790,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,356.31371631654434
7791,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,245.9043184352002
7792,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,354.3093480278244
7793,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,96.69359425694864
7794,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,525.2316750645753
7795,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,112.19199130757232
7796,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,475.5656106571441
7797,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,204.0122716685473
7798,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,305.9738946265316
7799,1495d0c5c86d2345e16218ee8694cf5e4d14a2e73343f557110641138781,334.636980264821
7800,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,313.4252119482058
7801,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,279.2691422250001
7802,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,429.7422174279179
7803,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,603.0688308590103
7804,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,217.45687855075914
7805,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,175.00461857300087
7806,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,496.6795261748772
7807,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,219.91887590617316
7808,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,53.291081133113465
7809,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,195.24640483192945
7810,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,264.03344330430605
7811,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,76.90271585138802
7812,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,296.4046477608
7813,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,171.87779147165074
7814,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,505.7293393727491
7815,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,224.71486122237874
7816,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,225.88754503098954
7817,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,415.15182782717415
7818,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,20.787819036527992
7819,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,309.36500500995487
7820,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,358.48373637879496
7821,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,182.94889245341864
7822,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,199.22321242073065
7823,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,316.6234658281962
7824,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,467.66776157948175
7825,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,312.0418313202613
7826,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,206.98763182419128
7827,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,329.137433203503
7828,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,254.20646192074793
7829,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,351.59239400781854
7830,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,111.1354739878158
7831,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,539.7303145879714
7832,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,277.74407013447575
7833,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,179.10421602916915
7834,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,682.2988280519994
7835,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,226.43181558189713
7836,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,313.12131987569455
7837,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,216.50477921769794
7838,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,367.2684936503308
7839,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,347.8194237675042
7840,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,409.218192736541
7841,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,178.51113692610593
7842,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,570.2708926630289
7843,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,309.1572825871186
7844,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,263.81095611565945
7845,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,37.35548287955879
7846,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,579.0533850521706
7847,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,306.74937663085245
7848,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,270.53605567097895
7849,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,97.42233556641264
7850,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,519.4342776062471
7851,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,440.6120560646332
7852,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,290.68785825694937
7853,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,272.17416051037986
7854,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,605.6674939315851
7855,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,425.24327473957163
7856,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,289.76735551041503
7857,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,250.76483912185896
7858,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,340.0569650074289
7859,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,408.3806667202697
7860,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,411.1895803107079
7861,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,358.1652295048256
7862,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,121.61617703365508
7863,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,262.47146735910775
7864,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,415.3979932452909
7865,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,328.27853054330564
7866,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,146.18594886476686
7867,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,368.95278899833556
7868,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,150.0704859398167
7869,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,80.39139607821565
7870,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,317.6044230655284
7871,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,453.19715283865116
7872,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,279.92962752839617
7873,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,309.5104407984057
7874,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,174.0558099903395
7875,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,290.09338740457076
7876,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,430.37672834487466
7877,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,197.56402632188
7878,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,435.6497427300494
7879,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,340.9403308905302
7880,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,395.48197292403097
7881,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,513.4027178043307
7882,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,85.63346827634732
7883,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,577.149096362296
7884,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,152.86975110522127
7885,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,489.19210857849566
7886,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,387.96499585514186
7887,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,406.62692428576
7888,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,123.40419447627775
7889,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,304.29351333466
7890,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,104.84527355435011
7891,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,94.40752696795695
7892,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,240.81562612609878
7893,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,399.02740992603793
7894,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,604.3328918505952
7895,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,103.15159370848042
7896,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,39.35380343016175
7897,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,432.9996095661554
7898,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,254.78935585210365
7899,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,456.4573739990844
7900,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,308.7725662765125
7901,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,294.6986542027343
7902,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,466.70532076558766
7903,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,127.1077802698641
7904,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,79.92166967389514
7905,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,304.8086521648611
7906,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,234.2316651029883
7907,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,116.11743846917724
7908,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,325.3438553687394
7909,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,138.77524063847855
7910,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,475.12188462907466
7911,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,556.5049726995528
7912,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,407.7150780207396
7913,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,193.04629289419245
7914,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,313.50773940326707
7915,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,95.25834882237072
7916,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,128.7987673826373
7917,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,298.2310242252084
7918,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,375.7835888573986
7919,9cb8178a0a32ad61a18cbb166fc77227e17b175342ea790000a11f9c157b,117.02297309583577
7920,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,163.78192416566856
7921,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,235.70108634499718
7922,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,563.4239720472963
7923,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,422.8945211282453
7924,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,283.4429672232309
7925,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,432.29691269194177
7926,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,175.256490079066
7927,351ab78fce6fb1ada4284ee8c942057ac34bb70f2bbfb66989c168c578d7,283.81132505970555
